time,soma
0.6591,-0.0580843897237
0.6592,-0.0580149174069
0.6593,-0.0579457222946
0.6594,-0.0578768180826
0.6595,-0.0578082171337
0.6596,-0.0577399306014
0.6597,-0.0576719683439
0.6598,-0.057604339075
0.6599,-0.0575370505402
0.66,-0.0574701093505
0.6601,-0.0574035211372
0.6602,-0.057337290765
0.6603,-0.0572714220938
0.6604,-0.0572059181772
0.6605,-0.0571407814418
0.6606,-0.0570760134292
0.6607,-0.0570116150398
0.6608,-0.0569475866452
0.6609,-0.0568839278224
0.661,-0.0568206377062
0.6611,-0.0567577149007
0.6612,-0.0566951573485
0.6613,-0.056632962735
0.6614,-0.0565711281221
0.6615,-0.0565096501246
0.6616,-0.0564485251726
0.6617,-0.0563877490497
0.6618,-0.0563273173905
0.6619,-0.0562672254253
0.662,-0.056207467903
0.6621,-0.0561480395901
0.6622,-0.056088934632
0.6623,-0.0560301471744
0.6624,-0.05597167097
0.6625,-0.0559134994307
0.6626,-0.0558556260087
0.6627,-0.0557980435843
0.6628,-0.0557407452034
0.6629,-0.0556837233306
0.663,-0.0556269704592
0.6631,-0.0555704789041
0.6632,-0.0555142405301
0.6633,-0.0554582474192
0.6634,-0.0554024910158
0.6635,-0.0553469630876
0.6636,-0.0552916546869
0.6637,-0.0552365571769
0.6638,-0.0551816613918
0.6639,-0.0551269581376
0.664,-0.0550724381321
0.6641,-0.0550180915799
0.6642,-0.0549639089701
0.6643,-0.0549098800687
0.6644,-0.0548559950393
0.6645,-0.0548022432134
0.6646,-0.0547486143762
0.6647,-0.054695097381
0.6648,-0.0546416815857
0.6649,-0.0545883554176
0.665,-0.0545351076358
0.6651,-0.054481926353
0.6652,-0.0544287996278
0.6653,-0.0543757151928
0.6654,-0.05432266032
0.6655,-0.0542696223
0.6656,-0.0542165875854
0.6657,-0.0541635428911
0.6658,-0.0541104738613
0.6659,-0.054057366509
0.666,-0.0540042056054
0.6661,-0.0539509763311
0.6662,-0.0538976624855
0.6663,-0.0538442482608
0.6664,-0.053790716412
0.6665,-0.0537370499208
0.6666,-0.053683230472
0.6667,-0.0536292395598
0.6668,-0.0535750577729
0.6669,-0.0535206648663
0.667,-0.0534660400869
0.6671,-0.053411161236
0.6672,-0.0533560059391
0.6673,-0.0533005499377
0.6674,-0.0532447689018
0.6675,-0.0531886362303
0.6676,-0.0531321250612
0.6677,-0.0530752064695
0.6678,-0.0530178503648
0.6679,-0.052960025224
0.668,-0.0529016972479
0.6681,-0.0528428316709
0.6682,-0.0527833906874
0.6683,-0.0527233351835
0.6684,-0.0526626232577
0.6685,-0.0526012102098
0.6686,-0.0525390492179
0.6687,-0.0524760894949
0.6688,-0.0524122775322
0.6689,-0.0523475560208
0.669,-0.0522818631667
0.6691,-0.0522151332935
0.6692,-0.0521472955061
0.6693,-0.0520782732269
0.6694,-0.0520079843088
0.6695,-0.0519363397641
0.6696,-0.0518632429641
0.6697,-0.0517885890473
0.6698,-0.0517122642118
0.6699,-0.0516341438722
0.67,-0.0515540918521
0.6701,-0.0514719587133
0.6702,-0.0513875802513
0.6703,-0.0513007753371
0.6704,-0.0512113433755
0.6705,-0.0511190616653
0.6706,-0.0510236821631
0.6707,-0.0509249274816
0.6708,-0.0508224862583
0.6709,-0.0507160075369
0.671,-0.0506050940061
0.6711,-0.0504892937093
0.6712,-0.0503680900196
0.6713,-0.0502408888774
0.6714,-0.0501070029772
0.6715,-0.0499656332893
0.6716,-0.049815843443
0.6717,-0.0496565266319
0.6718,-0.0494863667456
0.6719,-0.0493037824054
0.672,-0.0491068530908
0.6721,-0.0488932232257
0.6722,-0.0486599658231
0.6723,-0.0484033914746
0.6724,-0.0481187795693
0.6725,-0.0477999745107
0.6726,-0.0474387854051
0.6727,-0.0470240441866
0.6728,-0.0465400931108
0.6729,-0.0459642246643
0.673,-0.0452621634532
0.6731,-0.0443795624157
0.6732,-0.0432248016478
0.6733,-0.0416306493966
0.6734,-0.0392593991657
0.6735,-0.0353289642271
0.6736,-0.0276970877288
0.6737,-0.0104757952854
0.6738,0.0153071304495
0.6739,0.0273757440165
0.674,0.0281233188586
0.6741,0.0234444499113
0.6742,0.0162863664737
0.6743,0.00805722101571
0.6744,-0.000352305522861
0.6745,-0.00846085783818
0.6746,-0.0159975218156
0.6747,-0.0230462194834
0.6748,-0.0299485232531
0.6749,-0.0368115784579
0.675,-0.0432723634817
0.6751,-0.0488209566042
0.6752,-0.0530376672488
0.6753,-0.0559018416198
0.6754,-0.0577310415442
0.6755,-0.0588709995734
0.6756,-0.0595790701707
0.6757,-0.060022148754
0.6758,-0.0603027272117
0.6759,-0.0604826964474
0.676,-0.0605993830225
0.6761,-0.0606753746528
0.6762,-0.0607243978582
0.6763,-0.0607548367187
0.6764,-0.0607718511998
0.6765,-0.0607786572743
0.6766,-0.0607773011083
0.6767,-0.0607691263147
0.6768,-0.060755054716
0.6769,-0.060735754057
0.677,-0.0607117374944
0.6771,-0.0606834221562
0.6772,-0.0606511633446
0.6773,-0.0606152744825
0.6774,-0.0605760386395
0.6775,-0.0605337152597
0.6776,-0.0604885443135
0.6777,-0.0604407487614
0.6778,-0.0603905363441
0.6779,-0.0603381008315
0.678,-0.0602836230972
0.6781,-0.0602272719911
0.6782,-0.0601692052229
0.6783,-0.0601095700403
0.6784,-0.0600485040548
0.6785,-0.0599861357981
0.6786,-0.0599225854312
0.6787,-0.0598579653122
0.6788,-0.0597923804804
0.6789,-0.0597259292382
0.679,-0.0596587035527
0.6791,-0.0595907894675
0.6792,-0.0595222675553
0.6793,-0.0594532132267
0.6794,-0.059383697035
0.6795,-0.0593137850322
0.6796,-0.059243539042
0.6797,-0.0591730168476
0.6798,-0.0591022724808
0.6799,-0.0590313564901
0.68,-0.0589603160205
0.6801,-0.0588891950715
0.6802,-0.0588180347181
0.6803,-0.0587468732056
0.6804,-0.0586757461047
0.6805,-0.058604686467
0.6806,-0.0585337250375
0.6807,-0.05846289023
0.6808,-0.0583922083216
0.6809,-0.0583217036569
0.681,-0.0582513986207
0.6811,-0.0581813137662
0.6812,-0.0581114679623
0.6813,-0.0580418784862
0.6814,-0.057972561011
0.6815,-0.0579035297597
0.6816,-0.057834797666
0.6817,-0.0577663762741
0.6818,-0.0576982758583
0.6819,-0.0576305056727
0.682,-0.0575630737559
0.6821,-0.0574959870628
0.6822,-0.0574292517201
0.6823,-0.0573628728139
0.6824,-0.057296854488
0.6825,-0.0572312002399
0.6826,-0.0571659126489
0.6827,-0.0571009934958
0.6828,-0.0570364440763
0.6829,-0.0569722648323
0.683,-0.0569084556146
0.6831,-0.0568450158366
0.6832,-0.0567819441622
0.6833,-0.0567192388433
0.6834,-0.0566568976878
0.6835,-0.0565949178575
0.6836,-0.0565332963144
0.6837,-0.056472029431
0.6838,-0.0564111131801
0.6839,-0.0563505433898
0.684,-0.0562903152432
0.6841,-0.0562304238666
0.6842,-0.0561708639262
0.6843,-0.0561116297243
0.6844,-0.0560527155405
0.6845,-0.0559941150734
0.6846,-0.0559358220972
0.6847,-0.0558778298785
0.6848,-0.0558201315352
0.6849,-0.0557627201165
0.685,-0.05570558814
0.6851,-0.0556487283346
0.6852,-0.0555921327875
0.6853,-0.0555357938029
0.6854,-0.0554797031974
0.6855,-0.0554238527058
0.6856,-0.0553682340183
0.6857,-0.055312838312
0.6858,-0.0552576570211
0.6859,-0.0552026809422
0.686,-0.0551479011922
0.6861,-0.0550933081648
0.6862,-0.0550388926024
0.6863,-0.05498464461
0.6864,-0.0549305544097
0.6865,-0.0548766119388
0.6866,-0.0548228068019
0.6867,-0.0547691287186
0.6868,-0.0547155667114
0.6869,-0.0546621101638
0.687,-0.0546087476044
0.6871,-0.0545554679971
0.6872,-0.0545022593375
0.6873,-0.0544491100961
0.6874,-0.0543960076856
0.6875,-0.0543429400081
0.6876,-0.0542898938893
0.6877,-0.0542368565013
0.6878,-0.0541838141491
0.6879,-0.0541307531324
0.688,-0.0540776591715
0.6881,-0.05402451758
0.6882,-0.0539713133866
0.6883,-0.0539180308112
0.6884,-0.053864654072
0.6885,-0.0538111662114
0.6886,-0.0537575504533
0.6887,-0.0537037886091
0.6888,-0.053649862729
0.6889,-0.0535957532067
0.689,-0.0535414406673
0.6891,-0.0534869040147
0.6892,-0.0534321220555
0.6893,-0.0533770721929
0.6894,-0.0533217310353
0.6895,-0.0532660743001
0.6896,-0.0532100760527
0.6897,-0.053153709892
0.6898,-0.0530969472016
0.6899,-0.0530397589709
0.69,-0.0529821136142
0.6901,-0.0529239786594
0.6902,-0.0528653195376
0.6903,-0.0528060994961
0.6904,-0.0527462803122
0.6905,-0.0526858205989
0.6906,-0.0526246773195
0.6907,-0.0525628041911
0.6908,-0.0525001518506
0.6909,-0.0524366683169
0.691,-0.0523722972085
0.6911,-0.0523069787434
0.6912,-0.0522406489098
0.6913,-0.052173238449
0.6914,-0.0521046733076
0.6915,-0.0520348736293
0.6916,-0.0519637528058
0.6917,-0.0518912171861
0.6918,-0.0518171655494
0.6919,-0.0517414872828
0.692,-0.0516640619312
0.6921,-0.0515847579542
0.6922,-0.0515034313431
0.6923,-0.0514199236701
0.6924,-0.0513340603916
0.6925,-0.051245648582
0.6926,-0.0511544742562
0.6927,-0.0510602993856
0.6928,-0.0509628582887
0.6929,-0.0508618531045
0.693,-0.0507569486461
0.6931,-0.050647766059
0.6932,-0.050533875099
0.6933,-0.050414784758
0.6934,-0.0502899321195
0.6935,-0.0501586679273
0.6936,-0.0500202378797
0.6937,-0.0498737600754
0.6938,-0.0497181980229
0.6939,-0.0495523194629
0.694,-0.049374651076
0.6941,-0.0491834115497
0.6942,-0.0489764240155
0.6943,-0.0487509962736
0.6944,-0.0485037554445
0.6945,-0.048230411271
0.6946,-0.0479254095869
0.6947,-0.0475814192259
0.6948,-0.0471885429074
0.6949,-0.0467330544742
0.695,-0.0461953165108
0.6951,-0.0455461644302
0.6952,-0.0447402572192
0.6953,-0.0437030510574
0.6954,-0.0423028520867
0.6955,-0.040284456599
0.6956,-0.0370897304591
0.6957,-0.0312843283071
0.6958,-0.0186861357083
0.6959,0.0061901187298
0.696,0.0245691795386
0.6961,0.0286964665953
0.6962,0.0256075375487
0.6963,0.0191753125638
0.6964,0.0112254578841
0.6965,0.00280655422155
0.6966,-0.00545282563645
0.6967,-0.0132271033422
0.6968,-0.0204227745185
0.6969,-0.0273445136716
0.697,-0.0342402633858
0.6971,-0.0409141723485
0.6972,-0.046861397445
0.6973,-0.0516106035067
0.6974,-0.0549574498986
0.6975,-0.0571337094493
0.6976,-0.058498325687
0.6977,-0.0593455902556
0.6978,-0.0598738534736
0.6979,-0.0602067413628
0.698,-0.0604191975259
0.6981,-0.0605564077472
0.6982,-0.0606456787572
0.6983,-0.0607035787095
0.6984,-0.060740206412
0.6985,-0.0607617563869
0.6986,-0.0607720676738
0.6987,-0.0607735605704
0.6988,-0.0607678027172
0.6989,-0.0607558499231
0.699,-0.0607384502826
0.6991,-0.0607161655998
0.6992,-0.0606894430809
0.6993,-0.0606586573191
0.6994,-0.060624134804
0.6995,-0.0605861681142
0.6996,-0.060545024132
0.6997,-0.0605009490287
0.6998,-0.060454171244
0.6999,-0.0604049034374
0.7,-0.0603533439752
0.7001,-0.0602996779548
0.7002,-0.0602440782499
0.7003,-0.0601867062633
0.7004,-0.0601277127667
0.7005,-0.060067238628
0.7006,-0.0600054154363
0.7007,-0.0599423662399
0.7008,-0.059878206033
0.7009,-0.0598130423708
0.701,-0.0597469759061
0.7011,-0.0596801007756
0.7012,-0.0596125050957
0.7013,-0.0595442713769
0.7014,-0.0594754768131
0.7015,-0.0594061936642
0.7016,-0.0593364896223
0.7017,-0.0592664279769
0.7018,-0.0591960679298
0.7019,-0.0591254649106
0.702,-0.0590546706856
0.7021,-0.0589837336135
0.7022,-0.0589126988618
0.7023,-0.0588416085838
0.7024,-0.0587705020253
0.7025,-0.0586994157144
0.7026,-0.0586283836903
0.7027,-0.0585574374975
0.7028,-0.0584866063839
0.7029,-0.0584159174771
0.703,-0.0583453958346
0.7031,-0.0582750645361
0.7032,-0.0582049448149
0.7033,-0.0581350562306
0.7034,-0.0580654166093
0.7035,-0.057996042177
0.7036,-0.057926947802
0.7037,-0.0578581468586
0.7038,-0.0577896513691
0.7039,-0.0577214721786
0.704,-0.057653618913
0.7041,-0.0575861000073
0.7042,-0.0575189229111
0.7043,-0.0574520940692
0.7044,-0.0573856188824
0.7045,-0.0573195019479
0.7046,-0.0572537470138
0.7047,-0.0571883569174
0.7048,-0.0571233338691
0.7049,-0.0570586793366
0.705,-0.0569943939939
0.7051,-0.0569304780815
0.7052,-0.0568669311064
0.7053,-0.0568037519483
0.7054,-0.0567409391783
0.7055,-0.0566784906471
0.7056,-0.0566164038148
0.7057,-0.0565546758012
0.7058,-0.0564933030747
0.7059,-0.0564322819556
0.706,-0.0563716082227
0.7061,-0.0563112772664
0.7062,-0.0562512843817
0.7063,-0.0561916242312
0.7064,-0.0561322914821
0.7065,-0.0560732803149
0.7066,-0.0560145846336
0.7067,-0.0559561982966
0.7068,-0.0558981146049
0.7069,-0.0558403269839
0.707,-0.0557828282891
0.7071,-0.0557256113634
0.7072,-0.0556686688903
0.7073,-0.055611993071
0.7074,-0.0555555763257
0.7075,-0.0554994104296
0.7076,-0.0554434874672
0.7077,-0.0553877988267
0.7078,-0.0553323361334
0.7079,-0.0552770906262
0.708,-0.0552220533378
0.7081,-0.0551672153646
0.7082,-0.0551125672049
0.7083,-0.0550580996968
0.7084,-0.0550038029418
0.7085,-0.0549496674477
0.7086,-0.0548956828869
0.7087,-0.0548418393859
0.7088,-0.0547881262497
0.7089,-0.0547345330764
0.709,-0.0546810489286
0.7091,-0.0546276627799
0.7092,-0.0545743634102
0.7093,-0.0545211390979
0.7094,-0.0544679782743
0.7095,-0.0544148685529
0.7096,-0.0543617978876
0.7097,-0.0543087532513
0.7098,-0.0542557220337
0.7099,-0.0542026904934
0.71,-0.0541496453591
0.7101,-0.0540965720972
0.7102,-0.0540434566589
0.7103,-0.0539902836878
0.7104,-0.0539370381588
0.7105,-0.0538837039204
0.7106,-0.053830264749
0.7107,-0.0537767036466
0.7108,-0.0537230030154
0.7109,-0.0536691448428
0.711,-0.0536151099937
0.7111,-0.0535608792309
0.7112,-0.0535064317851
0.7113,-0.0534517469271
0.7114,-0.0533968020977
0.7115,-0.0533415747767
0.7116,-0.0532860404262
0.7117,-0.0532301742098
0.7118,-0.0531739496099
0.7119,-0.053117338938
0.712,-0.0530603133877
0.7121,-0.0530028420548
0.7122,-0.0529448933061
0.7123,-0.0528864327412
0.7124,-0.05282742499
0.7125,-0.0527678320583
0.7126,-0.0527076137435
0.7127,-0.0526467278859
0.7128,-0.0525851289293
0.7129,-0.0525227692105
0.713,-0.0524595974668
0.7131,-0.0523955587828
0.7132,-0.0523305951629
0.7133,-0.0522646437131
0.7134,-0.0521976371848
0.7135,-0.0521295036775
0.7136,-0.0520601651387
0.7137,-0.0519895374366
0.7138,-0.0519175300047
0.7139,-0.0518440441537
0.714,-0.0517689726753
0.7141,-0.0516921990174
0.7142,-0.0516135960578
0.7143,-0.0515330242263
0.7144,-0.0514503305238
0.7145,-0.0513653463937
0.7146,-0.0512778859404
0.7147,-0.0511877432453
0.7148,-0.0510946894878
0.7149,-0.050998469412
0.715,-0.05089879735
0.7151,-0.0507953523271
0.7152,-0.0506877721598
0.7153,-0.0505756463214
0.7154,-0.0504585071696
0.7155,-0.0503358195046
0.7156,-0.0502069664723
0.7157,-0.050071234675
0.7158,-0.0499277923106
0.7159,-0.0497756615443
0.716,-0.0496136876104
0.7161,-0.0494404901971
0.7162,-0.0492544084584
0.7163,-0.0490534213577
0.7164,-0.048835040494
0.7165,-0.0485961635998
0.7166,-0.0483328664364
0.7167,-0.0480401021797
0.7168,-0.0477112589994
0.7169,-0.0473374863725
0.717,-0.0469066354615
0.7171,-0.0464015339286
0.7172,-0.0457970387441
0.7173,-0.0450547477044
0.7174,-0.0441128843362
0.7175,-0.0428653605533
0.7176,-0.0411138723602
0.7177,-0.0384453381215
0.7178,-0.0338620247132
0.7179,-0.0245277577782
0.718,-0.00374851072672
0.7181,0.01996895447
0.7182,0.0283233095097
0.7183,0.0272649478435
0.7184,0.0217554752291
0.7185,0.0142146922314
0.7186,0.00587058421533
0.7187,-0.0024944222695
0.7188,-0.0104786583262
0.7189,-0.0178622662107
0.719,-0.0248416728462
0.7191,-0.0317424355985
0.7192,-0.0385497820875
0.7193,-0.0448182483489
0.7194,-0.0500501127526
0.7195,-0.0538961821563
0.7196,-0.0564554664891
0.7197,-0.0580751983374
0.7198,-0.0590822758157
0.7199,-0.0597085726836
0.72,-0.0601015730296
0.7201,-0.0603512481771
0.7202,-0.0605118705612
0.7203,-0.060616197822
0.7204,-0.0606840750949
0.7205,-0.0607275770804
0.7206,-0.0607540909676
0.7207,-0.0607681750874
0.7208,-0.0607726827541
0.7209,-0.0607694418147
0.721,-0.0607596644262
0.7211,-0.0607441929663
0.7212,-0.0607236466879
0.7213,-0.0606985085453
0.7214,-0.0606691761891
0.7215,-0.0606359917479
